FREQUENCY	MEASURE	ASGS_2011	TIME_FORMAT	obsTime	obsValue	label_ASGS_2011	label_MEASURE	label_FREQUENCY
Q	2	8	P3M	2012-Q3	7.35496E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2011-Q4	7.47014E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2011-Q3	7.23842E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2011-Q3	4.643421E5	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2012-Q2	1492911	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	3	P3M	2013-Q1	7.374235E5	Queensland	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2012-Q2	7.42785E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	5	P3M	2012-Q3	484668	Western Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2012-Q4	1125573	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2011-Q4	1.1145871E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	1	P3M	2011-Q3	1453495	New South Wales	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2012-Q4	7.71187E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	2	P3M	2012-Q3	1.0970555E6	Victoria	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	8	P3M	2014-Q3	8.19678E4	Australian Capital Territory	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	2	0	P3M	2012-Q1	4193208	Australia	Value of dwelling stock: Owned by households ($m)	Quarterly
Q	3	2	P3M	2014-Q2	4.38322E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q4	2.799108E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q2	2.676188E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q4	5.0056E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q4	5.0077E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q3	5.0593E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2014-Q1	4.37216E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2014-Q3	4.45896E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q3	7.3741E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q4	9.55267E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q3	4.25033E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q3	2.11616E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q3	8.1509E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q3	9.15614E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q4	4.30343E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q2	2.359768E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q1	2.632722E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q2	3.46681E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q3	33696	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2011-Q3	8.4913E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q4	4.63766E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q1	9.74269E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q2	4.8014E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2014-Q4	4.64297E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2011-Q3	4.13329E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q4	9.0753E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q2	4.25196E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q3	9.0339E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q2	246992	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2011-Q4	2.329119E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q1	2.349396E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q2	8.2257E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q2	1.000726E5	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q3	1.032237E5	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q3	2.510945E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q1	8.1565E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q3	4796	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q2	9.0296E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q3	7.0197E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2011-Q3	2.04656E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q4	2.16993E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2011-Q4	4.12594E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q2	4.48984E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q3	8.30184E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2014-Q3	2.720634E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q2	8.43697E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q1	2.437358E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q3	3.15032E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2013-Q1	4.8937E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q1	4.21013E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q4	4.8459E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q1	5.0094E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q3	45560	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q2	2.06216E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2014-Q1	4.42723E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q2	2.22052E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2011-Q4	20956	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q1	3.42088E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q3	2.350107E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q1	3.92639E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q4	8073	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q3	4.14999E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q1	2.08342E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2013-Q2	2.07802E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q4	3.40301E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2011-Q3	2.337842E5	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2014-Q2	5156	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q4	7.7297E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q2	4.11374E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q3	2.22541E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q1	2.05208E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q2	31021	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q1	2.21898E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2011-Q4	3.01839E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q2	3.93766E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q3	4.18513E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q2	3.31353E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q2	4.09459E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2013-Q4	4.35187E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q2	7.4739E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2014-Q1	8822	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2011-Q4	7.1932E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2013-Q4	8.8586E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q1	3.13118E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q3	3.45594E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q3	2.03215E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2014-Q4	2.26494E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2013-Q4	259403	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q1	8.32836E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q4	3.97435E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q2	89110	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q4	7.3663E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2011-Q4	7.6942E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q1	7.7831E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2013-Q1	8.71997E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q2	7.7568E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q3	7.7836E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2013-Q1	7.1823E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2011-Q4	80951	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2013-Q1	3.29112E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2011-Q3	8.17242E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2014-Q4	3.48792E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2011-Q3	4.8355E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2013-Q1	4.04569E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q2	7536	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2011-Q3	3.00102E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2014-Q4	1.074198E5	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q4	4.15721E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	3	P3M	2012-Q1	4.08761E4	Queensland	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q2	7.1439E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2014-Q1	7.6214E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q3	4.7151E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q4	8.4081E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	1	P3M	2012-Q4	8.61891E4	New South Wales	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	4	P3M	2012-Q4	2.04894E4	South Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	5	P3M	2012-Q4	3.19856E4	Western Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	7	P3M	2012-Q3	7.9335E3	Northern Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	0	P3M	2012-Q4	240600	Australia	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2011-Q4	4.9721E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q2	4.7704E3	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2011-Q4	3.97022E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2011-Q3	3.99945E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	2	P3M	2012-Q3	3.89995E4	Victoria	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2012-Q1	7.0304E3	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	8	P3M	2011-Q3	6930	Australian Capital Territory	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	3	6	P3M	2012-Q1	4870	Tasmania	Value of dwelling stock: Owned by non households ($m)	Quarterly
Q	4	8	P3M	2014-Q2	1.557E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2011-Q4	9.0372E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2013-Q4	2.349E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2013-Q3	9.2614E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2014-Q4	8.02E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2014-Q3	2.362E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2013-Q3	2.345E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2013-Q4	1.8463E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2014-Q1	9.3291E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q2	9.709E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2014-Q1	7.79E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q4	1.8772E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2014-Q4	9.4529E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2014-Q3	9.4092E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2013-Q4	9.2994E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2013-Q2	9.2269E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2013-Q2	1.8315E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2014-Q2	9.3668E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2013-Q1	2.3315E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q2	2.3852E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2013-Q2	2342	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2014-Q4	2.368E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2012-Q2	9.549E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q3	2.8628E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q2	7.354E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2013-Q3	2353	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2014-Q2	7.87E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q1	1.509E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q2	2.9171E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2014-Q1	2.353E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q2	7.427E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q3	1.8112E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q4	7.59E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2011-Q4	1.7917E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q4	1.0043E3	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q3	9.756E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q1	2.3737E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q1	7.63E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q1	2.8773E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2014-Q2	2.358E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2014-Q1	1.549E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q3	7.69E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q4	2.8712E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q1	7.336E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q2	2.8563E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q4	7.322E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q1	9.0634E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q2	1.8039E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q4	7.392E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q1	7.408E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q1	7.263E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2013-Q3	1.8385E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q1	1.8521E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q3	1.8691E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q1	2.9086E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2014-Q3	1.562E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q4	2.3216E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q2	7.51E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2011-Q3	2.305E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q1	1.7962E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q2	2.2992E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q2	7.66E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2013-Q3	7.373E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q3	2.8926E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q4	9.815E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q1	9.858E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2014-Q2	1.8593E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q4	1.539E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q4	2.4105E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2011-Q4	7.44E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2014-Q4	1.579E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2013-Q1	9.1939E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q1	2.2877E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2012-Q1	2.8503E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2014-Q3	7.94E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2013-Q4	2.3645E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q4	1.495E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2013-Q4	7.75E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2013-Q2	2.341E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q2	9.923E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q3	1.531E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2014-Q3	2.3972E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2011-Q3	74	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q4	9.1661E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2011-Q3	1.7845E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q3	9.1302E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q1	7.47E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2012-Q4	1819	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q2	2.8847E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2013-Q4	2.9016E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2012-Q3	2.326E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2013-Q1	2.337E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q3	1.483E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2013-Q2	1.518E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	2	P3M	2012-Q3	2.3098E3	Victoria	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q4	2.9387E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2011-Q3	7.223E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q4	7.474E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	3	P3M	2013-Q1	1.8237E3	Queensland	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2011-Q4	7.246E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2012-Q4	9.634E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2013-Q1	9.668E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2011-Q3	9.0027E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	6	P3M	2012-Q4	2.333E2	Tasmania	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q1	1.464E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	8	P3M	2012-Q2	1.475E2	Australian Capital Territory	Number of residential dwellings ('000)	Quarterly
Q	4	7	P3M	2012-Q3	7.55E1	Northern Territory	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2014-Q3	7.452E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2014-Q3	2.9277E3	New South Wales	Number of residential dwellings ('000)	Quarterly
Q	4	0	P3M	2012-Q2	9.0976E3	Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2014-Q3	9.983E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	4	P3M	2012-Q3	7.304E2	South Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2011-Q3	942	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	5	P3M	2012-Q1	9.502E2	Western Australia	Number of residential dwellings ('000)	Quarterly
Q	4	1	P3M	2011-Q4	2.8451E3	New South Wales	Number of residential dwellings ('000)	Quarterly
